date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:51:48	19300/19300	---M--	200	added ('OK')	font/woff2	etag:%224b64-64c47f6210dde%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-b827ec8b.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-b827ec8b.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:49	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:51:49%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-013a95b6.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-013a95b6.117.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:50	13288/13288	---M--	200	added ('OK')	font/woff2	etag:%2233e8-64c47f6216b9e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-013a95b6.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-013a95b6.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:51	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:51:51%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e5c719.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e5c719.119.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:52	11024/11024	---M--	200	added ('OK')	font/woff2	etag:%222b10-64c47f621c95e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e5c719.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e5c719.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:53	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:51:53%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-52e80799.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-52e80799.11b.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:54	20044/20044	---M--	200	added ('OK')	font/woff2	etag:%224e4c-64c47f62236be%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-52e80799.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-52e80799.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:55	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:51:55%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b4460b8.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b4460b8.11d.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:56	19236/19236	---M--	200	added ('OK')	font/woff2	etag:%224b24-64c47f62284de%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b4460b8.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b4460b8.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:57	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:51:57%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31fe8174.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31fe8174.11f.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:58	13784/13784	---M--	200	added ('OK')	font/woff2	etag:%2235d8-64c47f622e29e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31fe8174.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31fe8174.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:51:59	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:51:59%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-4be14d93.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-4be14d93.121.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:00	10632/10632	---M--	200	added ('OK')	font/woff2	etag:%222988-64c47f623405e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-4be14d93.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-4be14d93.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:01	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:01%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-10afe86e.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-10afe86e.123.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:02	19900/19900	---M--	200	added ('OK')	font/woff2	etag:%224dbc-64c47f6239e1e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-10afe86e.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-10afe86e.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:03	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:03%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-dfd41cf9.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-dfd41cf9.125.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:04	19496/19496	---M--	200	added ('OK')	font/woff2	etag:%224c28-64c47f6240b7e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-dfd41cf9.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-dfd41cf9.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:05	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:05%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-abbbc845.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-abbbc845.127.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:06	13488/13488	---M--	200	added ('OK')	font/woff2	etag:%2234b0-64c47f624693e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-abbbc845.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-abbbc845.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:07	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:07%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-f2db451b.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-f2db451b.129.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:08	10912/10912	---M--	200	added ('OK')	font/woff2	etag:%222aa0-64c47f624d69e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-f2db451b.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-f2db451b.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:09	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:09%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b154aeb.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b154aeb.12b.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:10	20136/20136	---M--	200	added ('OK')	font/woff2	etag:%224ea8-64c47f62524be%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b154aeb.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-9b154aeb.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:11	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:11%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-e88e2a43.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-e88e2a43.12d.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:12	19276/19276	---M--	200	added ('OK')	font/woff2	etag:%224b4c-64c47f625921e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-e88e2a43.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-e88e2a43.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:13	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:13%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-0fb9c8bf.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-0fb9c8bf.12f.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:14	13956/13956	---M--	200	added ('OK')	font/woff2	etag:%223684-64c47f625efde%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-0fb9c8bf.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-0fb9c8bf.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:15	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:15%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-89bb8df5.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-89bb8df5.131.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:16	10988/10988	---M--	200	added ('OK')	font/woff2	etag:%222aec-64c47f6263dfe%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-89bb8df5.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-89bb8df5.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:17	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:17%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e93992.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e93992.133.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:18	20168/20168	---M--	200	added ('OK')	font/woff2	etag:%224ec8-64c47f6269bbe%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e93992.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-02e93992.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:19	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:19%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-bb92d284.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-bb92d284.135.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:20	19400/19400	---M--	200	added ('OK')	font/woff2	etag:%224bc8-64c47f626f97e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-bb92d284.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-bb92d284.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:21	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:21%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-b24a64bc.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-b24a64bc.137.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:22	13876/13876	---M--	200	added ('OK')	font/woff2	etag:%223634-64c47f627573e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-b24a64bc.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-b24a64bc.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:23	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:23%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-5a793220.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-5a793220.139.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:24	10812/10812	---M--	200	added ('OK')	font/woff2	etag:%222a3c-64c47f627a55e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-5a793220.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-5a793220.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:25	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:25%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-6042a184.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-6042a184.13b.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:26	19760/19760	---M--	200	added ('OK')	font/woff2	etag:%224d30-64c47f62812be%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-6042a184.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-6042a184.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:27	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Mar%202026%2014:52:27%20GMT	http://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31501218.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31501218.13d.delayed	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:28	19216/19216	---M--	200	added ('OK')	font/woff2	etag:%224b10-64c47f628707e%22	https://relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31501218.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/elementor/google-fonts/fonts/kanit-31501218.woff2	(from https://relearning.tech/wp-content/uploads/elementor/google-fonts/css/kanit.css?ver=1772721816)
21:52:30	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-64c26a564c55a%22	https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
21:52:31	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-64c26a564c55a%22	https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
21:52:32	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-64c26a564f43a%22	https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
21:52:33	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2218d14-64c26a564f43a%22	https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
21:52:34	202744/202744	---M--	200	added ('OK')	font/ttf	etag:%22317f8-64c26a564f43a%22	https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
21:52:36	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%22e05cf-64c26a564e49a%22	https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://relearning.tech/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
21:52:36	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2005%20Mar%202026%2014:52:35%20GMT	https://relearning.tech/xmlrpc.php?rsd	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/xmlrpc0db0.php	(from https://relearning.tech/)
21:52:37	804/804	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202026%2014:52:36%20GMT	https://relearning.tech/xmlrpc.php?rsd	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/xmlrpc0db0.php	(from https://relearning.tech/xmlrpc.php?rsd)
21:52:37	159678/-1	---M--	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2014:52:36%20GMT	https://relearning.tech/about-us/	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/about-us/index.html	(from https://relearning.tech/)
21:52:37	9568/9568	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222560-64bf3fe3c2a7e%22	https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.eot?1.7.4	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.eot	(from https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.51.1)
21:52:38	4152/4152	---M--	200	added ('OK')	font/woff2	etag:%221038-64bf3fe3c2a7e%22	https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.woff2?1.7.4	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.woff2	(from https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.51.1)
21:52:39	9480/9480	---M--	200	added ('OK')	font/woff	etag:%222508-64bf3fe3c2a7e%22	https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.woff?1.7.4	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.woff	(from https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.51.1)
21:52:40	9404/9404	---M--	200	added ('OK')	font/ttf	etag:%2224bc-64bf3fe3c2a7e%22	https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.ttf?1.7.4	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.ttf	(from https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.51.1)
21:52:41	26608/26608	---M--	200	added ('OK')	image/svg+xml	etag:%2267f0-64bf3fe3c2a7e%22	https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.svg?1.7.4	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.svg	(from https://relearning.tech/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.51.1)
21:52:43	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2005%20Mar%202026%2014:52:42%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fabout-us%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embed766f	(from https://relearning.tech/about-us/)
21:52:43	2738/2738	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202026%2014:52:43%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fabout-us%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embed766f	(from https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fabout-us%2F&format=xml)
21:52:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202026%2014:52:44%20GMT	https://relearning.tech/?p=142	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/indexee5b.html	(from https://relearning.tech/about-us/)
21:52:46	1103453/1103453	---M--	200	added ('OK')	image/png	etag:%2210d65d-5d97c7c788ac0%22	https://relearning.tech/wp-content/uploads/2022/03/Computer_Programmer1920X10180.png	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-content/uploads/2022/03/Computer_Programmer1920X10180.png	(from https://relearning.tech/wp-content/uploads/elementor/css/post-142.css?ver=1772722043)
21:52:46	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2005%20Mar%202026%2014:52:45%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fproduct%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embed25dc	(from https://relearning.tech/product/)
21:52:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202026%2014:52:46%20GMT	https://relearning.tech/?p=319	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/index63fb.html	(from https://relearning.tech/product/)
21:52:47	2673/2673	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202026%2014:52:46%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fproduct%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embed25dc	(from https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fproduct%2F&format=xml)
21:52:48	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2005%20Mar%202026%2014:52:47%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fblog%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embed8798	(from https://relearning.tech/blog/)
21:52:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Mar%202026%2014:52:48%20GMT	https://relearning.tech/?p=146	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/indexf488.html	(from https://relearning.tech/blog/)
21:52:49	2604/2604	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Mar%202026%2014:52:48%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fblog%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embed8798	(from https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fblog%2F&format=xml)
21:52:50	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2005%20Mar%202026%2014:52:49%20GMT	https://relearning.tech/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frelearning.tech%2Fcontact%2F&format=xml	/home/cusniwtt/Documents/websites/relearning-website/relearning.tech/wp-json/oembed/1.0/embedd459	(from https://relearning.tech/contact/)
